Entry_ID,Date Announced,Detected District,Detected State,State code,Num Cases,Current Status
557856,17-04-2021,Hoshangabad,Madhya Pradesh,MP,28,Recovered
557857,17-04-2021,Satna,Madhya Pradesh,MP,66,Recovered
557858,17-04-2021,Shivpuri,Madhya Pradesh,MP,45,Recovered
557859,17-04-2021,Chhindwara,Madhya Pradesh,MP,139,Recovered
557860,17-04-2021,Balaghat,Madhya Pradesh,MP,76,Recovered
557861,17-04-2021,Shahdol,Madhya Pradesh,MP,60,Recovered
557862,17-04-2021,Katni,Madhya Pradesh,MP,172,Recovered
557863,17-04-2021,Jhabua,Madhya Pradesh,MP,175,Recovered
557864,17-04-2021,Neemuch,Madhya Pradesh,MP,60,Recovered
557865,17-04-2021,Sehore,Madhya Pradesh,MP,81,Recovered
557866,17-04-2021,Mandsaur,Madhya Pradesh,MP,21,Recovered
557867,17-04-2021,Raisen,Madhya Pradesh,MP,62,Recovered
557868,17-04-2021,Rajgarh,Madhya Pradesh,MP,106,Recovered
557869,17-04-2021,Dewas,Madhya Pradesh,MP,48,Recovered
557870,17-04-2021,Damoh,Madhya Pradesh,MP,25,Recovered
557871,17-04-2021,Shajapur,Madhya Pradesh,MP,82,Recovered
557872,17-04-2021,Morena,Madhya Pradesh,MP,21,Recovered
557873,17-04-2021,Khandwa,Madhya Pradesh,MP,66,Recovered
557874,17-04-2021,Seoni,Madhya Pradesh,MP,94,Recovered
557875,17-04-2021,Chhatarpur,Madhya Pradesh,MP,153,Recovered
557876,17-04-2021,Anuppur,Madhya Pradesh,MP,57,Recovered
557877,17-04-2021,Singrauli,Madhya Pradesh,MP,26,Recovered
557878,17-04-2021,Indore,Madhya Pradesh,MP,7,Deceased
557879,17-04-2021,Bhopal,Madhya Pradesh,MP,1,Deceased
557880,17-04-2021,Jabalpur,Madhya Pradesh,MP,7,Deceased
557881,17-04-2021,Gwalior,Madhya Pradesh,MP,5,Deceased
557882,17-04-2021,Ujjain,Madhya Pradesh,MP,3,Deceased
557883,17-04-2021,Khargone,Madhya Pradesh,MP,1,Deceased
557884,17-04-2021,Sagar,Madhya Pradesh,MP,2,Deceased
557885,17-04-2021,Ratlam,Madhya Pradesh,MP,3,Deceased
557886,17-04-2021,Betul,Madhya Pradesh,MP,3,Deceased
557887,17-04-2021,Dhar,Madhya Pradesh,MP,2,Deceased
557888,17-04-2021,Vidisha,Madhya Pradesh,MP,4,Deceased
557889,17-04-2021,Narsinghpur,Madhya Pradesh,MP,1,Deceased
557890,17-04-2021,Satna,Madhya Pradesh,MP,1,Deceased
557891,17-04-2021,Balaghat,Madhya Pradesh,MP,1,Deceased
557892,17-04-2021,Shahdol,Madhya Pradesh,MP,1,Deceased
557893,17-04-2021,Katni,Madhya Pradesh,MP,1,Deceased
557894,17-04-2021,Jhabua,Madhya Pradesh,MP,4,Deceased
557895,17-04-2021,Sehore,Madhya Pradesh,MP,1,Deceased
557896,17-04-2021,Rajgarh,Madhya Pradesh,MP,3,Deceased
557897,17-04-2021,Dewas,Madhya Pradesh,MP,1,Deceased
557898,17-04-2021,Damoh,Madhya Pradesh,MP,1,Deceased
557899,17-04-2021,Shajapur,Madhya Pradesh,MP,1,Deceased
557900,17-04-2021,Chhatarpur,Madhya Pradesh,MP,2,Deceased
557901,17-04-2021,Anuppur,Madhya Pradesh,MP,1,Deceased
557902,17-04-2021,Singrauli,Madhya Pradesh,MP,2,Deceased
557903,17-04-2021,Guna,Madhya Pradesh,MP,111,Hospitalized
557904,17-04-2021,Datia,Madhya Pradesh,MP,96,Hospitalized
557905,17-04-2021,Harda,Madhya Pradesh,MP,46,Hospitalized
557906,17-04-2021,Umaria,Madhya Pradesh,MP,139,Hospitalized
557907,17-04-2021,Tikamgarh,Madhya Pradesh,MP,143,Hospitalized
557908,17-04-2021,Panna,Madhya Pradesh,MP,195,Hospitalized
557909,17-04-2021,Mandla,Madhya Pradesh,MP,78,Hospitalized
557910,17-04-2021,Alirajpur,Madhya Pradesh,MP,54,Hospitalized
557911,17-04-2021,Sheopur,Madhya Pradesh,MP,57,Hospitalized
557912,17-04-2021,Ashoknagar,Madhya Pradesh,MP,82,Hospitalized
557913,17-04-2021,Burhanpur,Madhya Pradesh,MP,28,Hospitalized
557914,17-04-2021,Bhind,Madhya Pradesh,MP,30,Hospitalized
557915,17-04-2021,Dindori,Madhya Pradesh,MP,32,Hospitalized
557916,17-04-2021,Agar Malwa,Madhya Pradesh,MP,87,Hospitalized
557917,17-04-2021,Niwari,Madhya Pradesh,MP,53,Hospitalized
557918,17-04-2021,Guna,Madhya Pradesh,MP,85,Recovered
557919,17-04-2021,Datia,Madhya Pradesh,MP,88,Recovered
557920,17-04-2021,Harda,Madhya Pradesh,MP,28,Recovered
557921,17-04-2021,Umaria,Madhya Pradesh,MP,63,Recovered
557922,17-04-2021,Tikamgarh,Madhya Pradesh,MP,5,Recovered
557923,17-04-2021,Panna,Madhya Pradesh,MP,58,Recovered
557924,17-04-2021,Mandla,Madhya Pradesh,MP,61,Recovered
557925,17-04-2021,Alirajpur,Madhya Pradesh,MP,30,Recovered
557926,17-04-2021,Sheopur,Madhya Pradesh,MP,12,Recovered
557927,17-04-2021,Ashoknagar,Madhya Pradesh,MP,42,Recovered
557928,17-04-2021,Burhanpur,Madhya Pradesh,MP,24,Recovered
557929,17-04-2021,Bhind,Madhya Pradesh,MP,8,Recovered
557930,17-04-2021,Dindori,Madhya Pradesh,MP,64,Recovered
557931,17-04-2021,Agar Malwa,Madhya Pradesh,MP,36,Recovered
557932,17-04-2021,Niwari,Madhya Pradesh,MP,12,Recovered
557933,17-04-2021,Guna,Madhya Pradesh,MP,2,Deceased
557934,17-04-2021,Dindori,Madhya Pradesh,MP,3,Deceased
557935,17-04-2021,Agar Malwa,Madhya Pradesh,MP,2,Deceased
557936,17-04-2021,Ariyalur,Tamil Nadu,TN,34,Hospitalized
557937,17-04-2021,Chengalpattu,Tamil Nadu,TN,807,Hospitalized
557938,17-04-2021,Chennai,Tamil Nadu,TN,2884,Hospitalized
557939,17-04-2021,Coimbatore,Tamil Nadu,TN,652,Hospitalized
557940,17-04-2021,Cuddalore,Tamil Nadu,TN,190,Hospitalized
557941,17-04-2021,Dharmapuri,Tamil Nadu,TN,94,Hospitalized
557942,17-04-2021,Dindigul,Tamil Nadu,TN,121,Hospitalized
557943,17-04-2021,Erode,Tamil Nadu,TN,143,Hospitalized
557944,17-04-2021,Kallakurichi,Tamil Nadu,TN,32,Hospitalized
557945,17-04-2021,Kancheepuram,Tamil Nadu,TN,248,Hospitalized
557946,17-04-2021,Kanyakumari,Tamil Nadu,TN,191,Hospitalized
557947,17-04-2021,Karur,Tamil Nadu,TN,75,Hospitalized
557948,17-04-2021,Krishnagiri,Tamil Nadu,TN,194,Hospitalized
557949,17-04-2021,Madurai,Tamil Nadu,TN,235,Hospitalized
557950,17-04-2021,Nagapattinam,Tamil Nadu,TN,78,Hospitalized
557951,17-04-2021,Namakkal,Tamil Nadu,TN,126,Hospitalized
557952,17-04-2021,Nilgiris,Tamil Nadu,TN,47,Hospitalized
557953,17-04-2021,Perambalur,Tamil Nadu,TN,11,Hospitalized
557954,17-04-2021,Pudukkottai,Tamil Nadu,TN,61,Hospitalized
557955,17-04-2021,Ramanathapuram,Tamil Nadu,TN,68,Hospitalized
557956,17-04-2021,Ranipet,Tamil Nadu,TN,193,Hospitalized
557957,17-04-2021,Salem,Tamil Nadu,TN,289,Hospitalized
557958,17-04-2021,Sivaganga,Tamil Nadu,TN,63,Hospitalized
557959,17-04-2021,Tenkasi,Tamil Nadu,TN,97,Hospitalized
557960,17-04-2021,Thanjavur,Tamil Nadu,TN,121,Hospitalized
557961,17-04-2021,Theni,Tamil Nadu,TN,86,Hospitalized
557962,17-04-2021,Tirupathur,Tamil Nadu,TN,81,Hospitalized
557963,17-04-2021,Thiruvallur,Tamil Nadu,TN,389,Hospitalized
557964,17-04-2021,Tiruvannamalai,Tamil Nadu,TN,122,Hospitalized
557965,17-04-2021,Thiruvarur,Tamil Nadu,TN,114,Hospitalized
557966,17-04-2021,Thoothukkudi,Tamil Nadu,TN,261,Hospitalized
557967,17-04-2021,Tirunelveli,Tamil Nadu,TN,246,Hospitalized
557968,17-04-2021,Tiruppur,Tamil Nadu,TN,275,Hospitalized
557969,17-04-2021,Tiruchirappalli,Tamil Nadu,TN,323,Hospitalized
557970,17-04-2021,Vellore,Tamil Nadu,TN,175,Hospitalized
557971,17-04-2021,Viluppuram,Tamil Nadu,TN,106,Hospitalized
557972,17-04-2021,Virudhunagar,Tamil Nadu,TN,112,Hospitalized
557973,17-04-2021,Ariyalur,Tamil Nadu,TN,16,Recovered
557974,17-04-2021,Chengalpattu,Tamil Nadu,TN,391,Recovered
557975,17-04-2021,Chennai,Tamil Nadu,TN,1657,Recovered
557976,17-04-2021,Coimbatore,Tamil Nadu,TN,615,Recovered
557977,17-04-2021,Cuddalore,Tamil Nadu,TN,69,Recovered
557978,17-04-2021,Dharmapuri,Tamil Nadu,TN,32,Recovered
557979,17-04-2021,Dindigul,Tamil Nadu,TN,73,Recovered
557980,17-04-2021,Erode,Tamil Nadu,TN,80,Recovered
557981,17-04-2021,Kallakurichi,Tamil Nadu,TN,9,Recovered
557982,17-04-2021,Kancheepuram,Tamil Nadu,TN,155,Recovered
557983,17-04-2021,Kanyakumari,Tamil Nadu,TN,64,Recovered
557984,17-04-2021,Karur,Tamil Nadu,TN,16,Recovered
557985,17-04-2021,Krishnagiri,Tamil Nadu,TN,63,Recovered
557986,17-04-2021,Madurai,Tamil Nadu,TN,138,Recovered
557987,17-04-2021,Nagapattinam,Tamil Nadu,TN,102,Recovered
557988,17-04-2021,Namakkal,Tamil Nadu,TN,52,Recovered
557989,17-04-2021,Nilgiris,Tamil Nadu,TN,25,Recovered
557990,17-04-2021,Perambalur,Tamil Nadu,TN,5,Recovered
557991,17-04-2021,Pudukkottai,Tamil Nadu,TN,25,Recovered
557992,17-04-2021,Ramanathapuram,Tamil Nadu,TN,13,Recovered
557993,17-04-2021,Ranipet,Tamil Nadu,TN,48,Recovered
557994,17-04-2021,Salem,Tamil Nadu,TN,149,Recovered
557995,17-04-2021,Sivaganga,Tamil Nadu,TN,40,Recovered
557996,17-04-2021,Tenkasi,Tamil Nadu,TN,73,Recovered
557997,17-04-2021,Thanjavur,Tamil Nadu,TN,188,Recovered
557998,17-04-2021,Theni,Tamil Nadu,TN,23,Recovered
557999,17-04-2021,Tirupathur,Tamil Nadu,TN,25,Recovered
558000,17-04-2021,Thiruvallur,Tamil Nadu,TN,312,Recovered
558001,17-04-2021,Tiruvannamalai,Tamil Nadu,TN,59,Recovered
558002,17-04-2021,Thiruvarur,Tamil Nadu,TN,85,Recovered
558003,17-04-2021,Thoothukkudi,Tamil Nadu,TN,32,Recovered
558004,17-04-2021,Tirunelveli,Tamil Nadu,TN,123,Recovered
558005,17-04-2021,Tiruppur,Tamil Nadu,TN,104,Recovered
558006,17-04-2021,Tiruchirappalli,Tamil Nadu,TN,125,Recovered
558007,17-04-2021,Vellore,Tamil Nadu,TN,149,Recovered
558008,17-04-2021,Viluppuram,Tamil Nadu,TN,83,Recovered
558009,17-04-2021,Virudhunagar,Tamil Nadu,TN,45,Recovered
558010,17-04-2021,Chengalpattu,Tamil Nadu,TN,3,Deceased
558011,17-04-2021,Chennai,Tamil Nadu,TN,22,Deceased
558012,17-04-2021,Coimbatore,Tamil Nadu,TN,1,Deceased
558013,17-04-2021,Cuddalore,Tamil Nadu,TN,1,Deceased
558014,17-04-2021,Kancheepuram,Tamil Nadu,TN,1,Deceased
558015,17-04-2021,Kanyakumari,Tamil Nadu,TN,2,Deceased
558016,17-04-2021,Madurai,Tamil Nadu,TN,2,Deceased
558017,17-04-2021,Salem,Tamil Nadu,TN,2,Deceased
558018,17-04-2021,Thanjavur,Tamil Nadu,TN,1,Deceased
558019,17-04-2021,Tiruchirappalli,Tamil Nadu,TN,3,Deceased
558020,17-04-2021,Vellore,Tamil Nadu,TN,1,Deceased
558021,17-04-2021,Ahmedabad,Gujarat,GJ,25,Deceased
558022,17-04-2021,Banaskantha,Gujarat,GJ,2,Deceased
558023,17-04-2021,Bharuch,Gujarat,GJ,1,Deceased
558024,17-04-2021,Bhavnagar,Gujarat,GJ,4,Deceased
558025,17-04-2021,Botad,Gujarat,GJ,1,Deceased
558026,17-04-2021,Dang,Gujarat,GJ,1,Deceased
558027,17-04-2021,Gandhinagar,Gujarat,GJ,1,Deceased
558028,17-04-2021,Jamnagar,Gujarat,GJ,4,Deceased
558029,17-04-2021,Mahisagar,Gujarat,GJ,1,Deceased
558030,17-04-2021,Mehsana,Gujarat,GJ,2,Deceased
558031,17-04-2021,Morbi,Gujarat,GJ,3,Deceased
558032,17-04-2021,Panchmahal,Gujarat,GJ,1,Deceased
558033,17-04-2021,Rajkot,Gujarat,GJ,10,Deceased
558034,17-04-2021,Sabarkantha,Gujarat,GJ,1,Deceased
558035,17-04-2021,Surat,Gujarat,GJ,26,Deceased
558036,17-04-2021,Surendranagar,Gujarat,GJ,6,Deceased
558037,17-04-2021,Vadodara,Gujarat,GJ,8,Deceased
558038,17-04-2021,Ahmedabad,Gujarat,GJ,682,Recovered
558039,17-04-2021,Amreli,Gujarat,GJ,10,Recovered
558040,17-04-2021,Anand,Gujarat,GJ,131,Recovered
558041,17-04-2021,Aravalli,Gujarat,GJ,5,Recovered
558042,17-04-2021,Banaskantha,Gujarat,GJ,85,Recovered
558043,17-04-2021,Bharuch,Gujarat,GJ,28,Recovered
558044,17-04-2021,Bhavnagar,Gujarat,GJ,79,Recovered
558045,17-04-2021,Botad,Gujarat,GJ,10,Recovered
558046,17-04-2021,Chhota Udaipur,Gujarat,GJ,12,Recovered
558047,17-04-2021,Dahod,Gujarat,GJ,54,Recovered
558048,17-04-2021,Dang,Gujarat,GJ,23,Recovered
558049,17-04-2021,Gandhinagar,Gujarat,GJ,113,Recovered
558050,17-04-2021,Gir Somnath,Gujarat,GJ,21,Recovered
558051,17-04-2021,Jamnagar,Gujarat,GJ,224,Recovered
558052,17-04-2021,Junagadh,Gujarat,GJ,40,Recovered
558053,17-04-2021,Kheda,Gujarat,GJ,49,Recovered
558054,17-04-2021,Kutch,Gujarat,GJ,26,Recovered
558055,17-04-2021,Mahisagar,Gujarat,GJ,59,Recovered
558056,17-04-2021,Mehsana,Gujarat,GJ,73,Recovered
558057,17-04-2021,Morbi,Gujarat,GJ,27,Recovered
558058,17-04-2021,Narmada,Gujarat,GJ,18,Recovered
558059,17-04-2021,Navsari,Gujarat,GJ,42,Recovered
558060,17-04-2021,Patan,Gujarat,GJ,122,Recovered
558061,17-04-2021,Porbandar,Gujarat,GJ,9,Recovered
558062,17-04-2021,Rajkot,Gujarat,GJ,536,Recovered
558063,17-04-2021,Sabarkantha,Gujarat,GJ,24,Recovered
558064,17-04-2021,Surat,Gujarat,GJ,835,Recovered
558065,17-04-2021,Surendranagar,Gujarat,GJ,24,Recovered
558066,17-04-2021,Tapi,Gujarat,GJ,16,Recovered
558067,17-04-2021,Vadodara,Gujarat,GJ,392,Recovered
558068,17-04-2021,Valsad,Gujarat,GJ,14,Recovered
558069,17-04-2021,Ahmedabad,Gujarat,GJ,3303,Hospitalized
558070,17-04-2021,Amreli,Gujarat,GJ,96,Hospitalized
558071,17-04-2021,Anand,Gujarat,GJ,71,Hospitalized
558072,17-04-2021,Aravalli,Gujarat,GJ,26,Hospitalized
558073,17-04-2021,Banaskantha,Gujarat,GJ,178,Hospitalized
558074,17-04-2021,Bharuch,Gujarat,GJ,235,Hospitalized
558075,17-04-2021,Bhavnagar,Gujarat,GJ,195,Hospitalized
558076,17-04-2021,Botad,Gujarat,GJ,26,Hospitalized
558077,17-04-2021,Chhota Udaipur,Gujarat,GJ,32,Hospitalized
558078,17-04-2021,Dahod,Gujarat,GJ,53,Hospitalized
558079,17-04-2021,Dang,Gujarat,GJ,8,Hospitalized
558080,17-04-2021,Devbhumi Dwarka,Gujarat,GJ,71,Hospitalized
558081,17-04-2021,Gandhinagar,Gujarat,GJ,147,Hospitalized
558082,17-04-2021,Gir Somnath,Gujarat,GJ,39,Hospitalized
558083,17-04-2021,Jamnagar,Gujarat,GJ,318,Hospitalized
558084,17-04-2021,Junagadh,Gujarat,GJ,128,Hospitalized
558085,17-04-2021,Kheda,Gujarat,GJ,79,Hospitalized
558086,17-04-2021,Kutch,Gujarat,GJ,92,Hospitalized
558087,17-04-2021,Mahisagar,Gujarat,GJ,81,Hospitalized
558088,17-04-2021,Mehsana,Gujarat,GJ,262,Hospitalized
558089,17-04-2021,Morbi,Gujarat,GJ,50,Hospitalized
558090,17-04-2021,Narmada,Gujarat,GJ,97,Hospitalized
558091,17-04-2021,Navsari,Gujarat,GJ,148,Hospitalized
558092,17-04-2021,Panchmahal,Gujarat,GJ,107,Hospitalized
558093,17-04-2021,Patan,Gujarat,GJ,147,Hospitalized
558094,17-04-2021,Porbandar,Gujarat,GJ,14,Hospitalized
558095,17-04-2021,Rajkot,Gujarat,GJ,494,Hospitalized
558096,17-04-2021,Sabarkantha,Gujarat,GJ,75,Hospitalized
558097,17-04-2021,Surat,Gujarat,GJ,2155,Hospitalized
558098,17-04-2021,Surendranagar,Gujarat,GJ,89,Hospitalized
558099,17-04-2021,Tapi,Gujarat,GJ,98,Hospitalized
558100,17-04-2021,Vadodara,Gujarat,GJ,579,Hospitalized
558101,17-04-2021,Valsad,Gujarat,GJ,48,Hospitalized
558102,17-04-2021,Ludhiana,Punjab,PB,835,Hospitalized
558103,17-04-2021,Jalandhar,Punjab,PB,449,Hospitalized
558104,17-04-2021,S.A.S. Nagar,Punjab,PB,790,Hospitalized
558105,17-04-2021,Patiala,Punjab,PB,363,Hospitalized
558106,17-04-2021,Amritsar,Punjab,PB,357,Hospitalized
558107,17-04-2021,Hoshiarpur,Punjab,PB,284,Hospitalized
558108,17-04-2021,Bathinda,Punjab,PB,195,Hospitalized
558109,17-04-2021,Gurdaspur,Punjab,PB,195,Hospitalized
558110,17-04-2021,Kapurthala,Punjab,PB,149,Hospitalized
558111,17-04-2021,Shahid Bhagat Singh Nagar,Punjab,PB,60,Hospitalized
558112,17-04-2021,Pathankot,Punjab,PB,36,Hospitalized
558113,17-04-2021,Sangrur,Punjab,PB,87,Hospitalized
558114,17-04-2021,Ferozepur,Punjab,PB,102,Hospitalized
558115,17-04-2021,Rupnagar,Punjab,PB,78,Hospitalized
558116,17-04-2021,Faridkot,Punjab,PB,29,Hospitalized
558117,17-04-2021,Fazilka,Punjab,PB,136,Hospitalized
558118,17-04-2021,Sri Muktsar Sahib,Punjab,PB,52,Hospitalized
558119,17-04-2021,Fatehgarh Sahib,Punjab,PB,49,Hospitalized
558120,17-04-2021,Tarn Taran,Punjab,PB,74,Hospitalized
558121,17-04-2021,Moga,Punjab,PB,17,Hospitalized
558122,17-04-2021,Mansa,Punjab,PB,63,Hospitalized
558123,17-04-2021,Barnala,Punjab,PB,31,Hospitalized
558124,17-04-2021,Ludhiana,Punjab,PB,369,Recovered
558125,17-04-2021,Jalandhar,Punjab,PB,420,Recovered
558126,17-04-2021,S.A.S. Nagar,Punjab,PB,72,Recovered
558127,17-04-2021,Patiala,Punjab,PB,237,Recovered
558128,17-04-2021,Amritsar,Punjab,PB,235,Recovered
558129,17-04-2021,Hoshiarpur,Punjab,PB,165,Recovered
558130,17-04-2021,Bathinda,Punjab,PB,235,Recovered
558131,17-04-2021,Kapurthala,Punjab,PB,219,Recovered
558132,17-04-2021,Shahid Bhagat Singh Nagar,Punjab,PB,73,Recovered
558133,17-04-2021,Pathankot,Punjab,PB,51,Recovered
558134,17-04-2021,Sangrur,Punjab,PB,60,Recovered
558135,17-04-2021,Ferozepur,Punjab,PB,69,Recovered
558136,17-04-2021,Rupnagar,Punjab,PB,79,Recovered
558137,17-04-2021,Faridkot,Punjab,PB,30,Recovered
558138,17-04-2021,Fazilka,Punjab,PB,18,Recovered
558139,17-04-2021,Sri Muktsar Sahib,Punjab,PB,54,Recovered
558140,17-04-2021,Fatehgarh Sahib,Punjab,PB,78,Recovered
558141,17-04-2021,Tarn Taran,Punjab,PB,51,Recovered
558142,17-04-2021,Moga,Punjab,PB,47,Recovered
558143,17-04-2021,Mansa,Punjab,PB,47,Recovered
558144,17-04-2021,Barnala,Punjab,PB,6,Recovered
558145,17-04-2021,Ludhiana,Punjab,PB,6,Deceased
558146,17-04-2021,Jalandhar,Punjab,PB,4,Deceased
558147,17-04-2021,S.A.S. Nagar,Punjab,PB,10,Deceased
558148,17-04-2021,Patiala,Punjab,PB,7,Deceased
558149,17-04-2021,Amritsar,Punjab,PB,6,Deceased
558150,17-04-2021,Hoshiarpur,Punjab,PB,4,Deceased
558151,17-04-2021,Bathinda,Punjab,PB,4,Deceased
558152,17-04-2021,Gurdaspur,Punjab,PB,6,Deceased
558153,17-04-2021,Kapurthala,Punjab,PB,2,Deceased
558154,17-04-2021,Pathankot,Punjab,PB,2,Deceased
558155,17-04-2021,Ferozepur,Punjab,PB,3,Deceased
558156,17-04-2021,Rupnagar,Punjab,PB,1,Deceased
558157,17-04-2021,Faridkot,Punjab,PB,-1,Deceased
558158,17-04-2021,Sri Muktsar Sahib,Punjab,PB,2,Deceased
558159,17-04-2021,Tarn Taran,Punjab,PB,4,Deceased
558160,17-04-2021,Mansa,Punjab,PB,1,Deceased
558161,17-04-2021,Barnala,Punjab,PB,1,Deceased
558162,17-04-2021,Papum Pare,Arunachal Pradesh,AR,9,Hospitalized
558163,17-04-2021,Lower Dibang Valley,Arunachal Pradesh,AR,2,Hospitalized
558164,17-04-2021,West Kameng,Arunachal Pradesh,AR,2,Hospitalized
558165,17-04-2021,Namsai,Arunachal Pradesh,AR,2,Hospitalized
558166,17-04-2021,Lohit,Arunachal Pradesh,AR,1,Hospitalized
558167,17-04-2021,Upper Siang,Arunachal Pradesh,AR,1,Hospitalized
558168,17-04-2021,Lower Subansiri,Arunachal Pradesh,AR,1,Hospitalized
558169,17-04-2021,Baksa,Assam,AS,4,Hospitalized
558170,17-04-2021,Barpeta,Assam,AS,27,Hospitalized
558171,17-04-2021,Biswanath,Assam,AS,15,Hospitalized
558172,17-04-2021,Bongaigaon,Assam,AS,14,Hospitalized
558173,17-04-2021,Cachar,Assam,AS,17,Hospitalized
558174,17-04-2021,Charaideo,Assam,AS,1,Hospitalized
558175,17-04-2021,Chirang,Assam,AS,3,Hospitalized
558176,17-04-2021,Darrang,Assam,AS,10,Hospitalized
558177,17-04-2021,Dhemaji,Assam,AS,15,Hospitalized
558178,17-04-2021,Dhubri,Assam,AS,8,Hospitalized
558179,17-04-2021,Dibrugarh,Assam,AS,42,Hospitalized
558180,17-04-2021,Dima Hasao,Assam,AS,2,Hospitalized
558181,17-04-2021,Goalpara,Assam,AS,12,Hospitalized
558182,17-04-2021,Golaghat,Assam,AS,17,Hospitalized
558183,17-04-2021,Hojai,Assam,AS,15,Hospitalized
558184,17-04-2021,Jorhat,Assam,AS,21,Hospitalized
558185,17-04-2021,Kamrup Metropolitan,Assam,AS,360,Hospitalized
558186,17-04-2021,Kamrup,Assam,AS,56,Hospitalized
558187,17-04-2021,Karbi Anglong,Assam,AS,25,Hospitalized
558188,17-04-2021,Karimganj,Assam,AS,13,Hospitalized
558189,17-04-2021,Kokrajhar,Assam,AS,16,Hospitalized
558190,17-04-2021,Lakhimpur,Assam,AS,10,Hospitalized
558191,17-04-2021,Morigaon,Assam,AS,12,Hospitalized
558192,17-04-2021,Nagaon,Assam,AS,32,Hospitalized
558193,17-04-2021,Nalbari,Assam,AS,24,Hospitalized
558194,17-04-2021,Sivasagar,Assam,AS,12,Hospitalized
558195,17-04-2021,Sonitpur,Assam,AS,47,Hospitalized
558196,17-04-2021,South Salmara Mankachar,Assam,AS,2,Hospitalized
558197,17-04-2021,Tinsukia,Assam,AS,31,Hospitalized
558198,17-04-2021,Udalguri,Assam,AS,9,Hospitalized
558199,17-04-2021,,Assam,AS,4,Hospitalized
558200,17-04-2021,,Assam,AS,149,Recovered
558201,17-04-2021,Kamrup,Assam,AS,1,Deceased
558202,17-04-2021,East Siang,Arunachal Pradesh,AR,1,Hospitalized
558203,17-04-2021,Kamrup Metropolitan,Assam,AS,1,Deceased
558204,17-04-2021,Papum Pare,Arunachal Pradesh,AR,1,Recovered
558205,17-04-2021,Namsai,Arunachal Pradesh,AR,2,Recovered
558206,17-04-2021,West Kameng,Arunachal Pradesh,AR,1,Recovered
558207,17-04-2021,Lohit,Arunachal Pradesh,AR,1,Recovered
558208,17-04-2021,Upper Subansiri,Arunachal Pradesh,AR,1,Recovered
558209,17-04-2021,CAPF Personnel,Manipur,MN,3,Hospitalized
558210,17-04-2021,Imphal East,Manipur,MN,8,Hospitalized
558211,17-04-2021,Imphal West,Manipur,MN,17,Hospitalized
558212,17-04-2021,Thoubal,Manipur,MN,1,Hospitalized
558213,17-04-2021,Bishnupur,Manipur,MN,4,Hospitalized
558214,17-04-2021,Kakching,Manipur,MN,2,Hospitalized
558215,17-04-2021,Tengnoupal,Manipur,MN,1,Hospitalized
558216,17-04-2021,Churachandpur,Manipur,MN,1,Hospitalized
558217,17-04-2021,Chandel,Manipur,MN,1,Hospitalized
558218,17-04-2021,Kangpokpi,Manipur,MN,1,Hospitalized
558219,17-04-2021,CAPF Personnel,Manipur,MN,2,Recovered
558220,17-04-2021,,Manipur,MN,12,Recovered
558221,17-04-2021,Lakshadweep,Lakshadweep,LD,106,Hospitalized
558222,17-04-2021,Lakshadweep,Lakshadweep,LD,5,Recovered
558223,17-04-2021,Chandigarh,Chandigarh,CH,431,Hospitalized
558224,17-04-2021,Chandigarh,Chandigarh,CH,438,Recovered
558225,17-04-2021,Chandigarh,Chandigarh,CH,1,Deceased
558226,17-04-2021,Chandigarh,Chandigarh,CH,1,Deceased
558227,17-04-2021,Almora,Uttarakhand,UT,6,Migrated_Other
558228,17-04-2021,Bageshwar,Uttarakhand,UT,-1,Migrated_Other
558229,17-04-2021,Chamoli,Uttarakhand,UT,2,Migrated_Other
558230,17-04-2021,Dehradun,Uttarakhand,UT,4,Migrated_Other
558231,17-04-2021,Haridwar,Uttarakhand,UT,15,Migrated_Other
558232,17-04-2021,Nainital,Uttarakhand,UT,2,Migrated_Other
558233,17-04-2021,Pauri Garhwal,Uttarakhand,UT,3,Migrated_Other
558234,17-04-2021,Tehri Garhwal,Uttarakhand,UT,10,Migrated_Other
558235,17-04-2021,Udham Singh Nagar,Uttarakhand,UT,37,Migrated_Other
558236,17-04-2021,Chamba,Himachal Pradesh,HP,-1,Migrated_Other
558237,17-04-2021,Kullu,Himachal Pradesh,HP,-8,Migrated_Other
558238,17-04-2021,,Delhi,DL,24375,Hospitalized
558239,17-04-2021,,Delhi,DL,15414,Recovered
558240,17-04-2021,,Delhi,DL,167,Deceased
558241,17-04-2021,Dimapur,Nagaland,NL,23,Hospitalized
558242,17-04-2021,Mokokchung,Nagaland,NL,4,Hospitalized
558243,17-04-2021,Kohima,Nagaland,NL,3,Hospitalized
558244,17-04-2021,Phek,Nagaland,NL,2,Hospitalized
558245,17-04-2021,Dimapur,Nagaland,NL,4,Migrated_Other
558246,17-04-2021,East Sikkim,Sikkim,SK,60,Hospitalized
